,Player,href,Height,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,22,MIL,NBA,C,82,None,43.1,11.4,22.1,.518,None,None,None,11.4,22.1,.518,.518,5.9,9.1,.653,None,None,14.5,4.1,None,None,None,3.5,28.8
1,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,23,MIL,NBA,C,82,None,40.1,13.0,22.5,.577,None,None,None,13.0,22.5,.577,.577,5.7,8.3,.690,None,None,16.0,3.3,None,None,None,3.2,31.7
2,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,24,MIL,NBA,C,81,None,44.2,14.3,24.9,.574,None,None,None,14.3,24.9,.574,.574,6.2,9.0,.689,None,None,16.6,4.6,None,None,None,2.9,34.8
3,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,25,MIL,NBA,C,76,None,42.8,12.9,23.3,.554,None,None,None,12.9,23.3,.554,.554,4.3,6.1,.713,None,None,16.1,5.0,None,None,None,2.7,30.2
4,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,26,MIL,NBA,C,81,None,43.8,11.7,21.7,.539,None,None,None,11.7,21.7,.539,.539,3.6,5.2,.702,3.5,11.0,14.5,4.8,1.4,3.5,None,2.9,27.0
5,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,27,MIL,NBA,C,65,None,42.3,12.5,24.4,.513,None,None,None,12.5,24.4,.513,.513,5.0,6.6,.763,3.0,11.0,14.0,4.1,1.0,3.3,None,3.2,30.0
6,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,28,LAL,NBA,C,82,None,41.2,11.1,21.1,.529,None,None,None,11.1,21.1,.529,.529,5.5,7.8,.703,3.3,13.5,16.9,5.0,1.5,4.1,None,3.6,27.7
7,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,29,LAL,NBA,C,82,None,36.8,10.8,18.7,.579,None,None,None,10.8,18.7,.579,.579,4.6,6.5,.701,3.2,10.0,13.3,3.9,1.2,3.2,None,3.2,26.2
8,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,1977-78,30,LAL,NBA,C,62,None,36.5,10.7,19.4,.550,None,None,None,10.7,19.4,.550,.550,4.4,5.6,.783,3.0,9.9,12.9,4.3,1.7,3.0,3.4,2.9,25.8
9,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,31,LAL,NBA,C,80,None,39.5,9.7,16.8,.577,None,None,None,9.7,16.8,.577,.577,4.4,5.9,.736,2.6,10.2,12.8,5.4,1.0,4.0,3.5,2.9,23.8
10,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,32,LAL,NBA,C,82,None,38.3,10.2,16.9,.604,0.0,0.0,.000,10.2,16.9,.604,.604,4.4,5.8,.765,2.3,8.5,10.8,4.5,1.0,3.4,3.6,2.6,24.8
11,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,33,LAL,NBA,C,80,None,37.2,10.5,18.2,.574,0.0,0.0,.000,10.5,18.2,.574,.574,5.3,6.9,.766,2.5,7.8,10.3,3.4,0.7,2.9,3.1,3.1,26.2
12,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,34,LAL,NBA,C,76,76,35.2,9.9,17.1,.579,0.0,0.0,.000,9.9,17.1,.580,.579,4.1,5.8,.706,2.3,6.4,8.7,3.0,0.8,2.7,3.0,2.9,23.9
13,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,35,LAL,NBA,C,79,79,32.3,9.1,15.5,.588,0.0,0.0,.000,9.1,15.5,.589,.588,3.5,4.7,.749,2.1,5.4,7.5,2.5,0.8,2.2,2.5,2.8,21.8
14,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,36,LAL,NBA,C,80,80,32.8,9.0,15.5,.578,0.0,0.0,.000,9.0,15.5,.579,.578,3.6,4.9,.723,2.1,5.2,7.3,2.6,0.7,1.8,2.8,2.6,21.5
15,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,37,LAL,NBA,C,79,79,33.3,9.2,15.3,.599,0.0,0.0,.000,9.2,15.3,.600,.599,3.7,5.0,.732,2.1,5.8,7.9,3.2,0.8,2.1,2.5,3.0,22.0
16,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,38,LAL,NBA,C,79,79,33.3,9.6,16.9,.564,0.0,0.0,.000,9.6,16.9,.565,.564,4.3,5.6,.765,1.7,4.4,6.1,3.5,0.8,1.6,2.6,3.1,23.4
17,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,39,LAL,NBA,C,78,78,31.3,7.2,12.7,.564,0.0,0.0,.333,7.2,12.7,.565,.564,3.1,4.4,.714,1.9,4.8,6.7,2.6,0.6,1.2,2.4,3.1,17.5
18,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,40,LAL,NBA,C,80,80,28.9,6.0,11.3,.532,0.0,0.0,.000,6.0,11.3,.532,.532,2.6,3.4,.762,1.5,4.5,6.0,1.7,0.6,1.2,2.0,2.7,14.6
19,Kareem Abdul-Jabbar,/players/a/abdulka01.html,86,None,41,LAL,NBA,C,74,74,22.9,4.2,8.9,.475,0.0,0.0,.000,4.2,8.9,.477,.475,1.6,2.2,.739,1.4,3.1,4.5,1.0,0.5,1.1,1.3,2.6,10.1
20,Michael Jordan,/players/j/jordami01.html,78,None,21,CHI,NBA,SG,82,82,38.3,10.2,19.8,.515,0.1,0.6,.173,10.1,19.2,.526,.518,7.7,9.1,.845,2.0,4.5,6.5,5.9,2.4,0.8,3.5,3.5,28.2
21,Michael Jordan,/players/j/jordami01.html,78,None,22,CHI,NBA,SG,18,7,25.1,8.3,18.2,.457,0.2,1.0,.167,8.2,17.2,.474,.462,5.8,6.9,.840,1.3,2.3,3.6,2.9,2.1,1.2,2.5,2.6,22.7
22,Michael Jordan,/players/j/jordami01.html,78,None,23,CHI,NBA,SG,82,82,40.0,13.4,27.8,.482,0.1,0.8,.182,13.2,27.0,.491,.484,10.2,11.9,.857,2.0,3.2,5.2,4.6,2.9,1.5,3.3,2.9,37.1
23,Michael Jordan,/players/j/jordami01.html,78,None,24,CHI,NBA,SG,82,82,40.4,13.0,24.4,.535,0.1,0.6,.132,13.0,23.7,.546,.537,8.8,10.5,.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0
24,Michael Jordan,/players/j/jordami01.html,78,None,25,CHI,NBA,SG,81,81,40.2,11.9,22.2,.538,0.3,1.2,.276,11.6,21.0,.553,.546,8.3,9.8,.850,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5
25,Michael Jordan,/players/j/jordami01.html,78,None,26,CHI,NBA,SG,82,82,39.0,12.6,24.0,.526,1.1,3.0,.376,11.5,21.0,.548,.550,7.2,8.5,.848,1.7,5.1,6.9,6.3,2.8,0.7,3.0,2.9,33.6
26,Michael Jordan,/players/j/jordami01.html,78,None,27,CHI,NBA,SG,82,82,37.0,12.1,22.4,.539,0.4,1.1,.312,11.7,21.3,.551,.547,7.0,8.2,.851,1.4,4.6,6.0,5.5,2.7,1.0,2.5,2.8,31.5
27,Michael Jordan,/players/j/jordami01.html,78,None,28,CHI,NBA,SG,80,80,38.8,11.8,22.7,.519,0.3,1.3,.270,11.5,21.5,.533,.526,6.1,7.4,.832,1.1,5.3,6.4,6.1,2.3,0.9,2.5,2.5,30.1
28,Michael Jordan,/players/j/jordami01.html,78,None,29,CHI,NBA,SG,78,78,39.3,12.7,25.7,.495,1.0,2.9,.352,11.7,22.7,.514,.515,6.1,7.3,.837,1.7,5.0,6.7,5.5,2.8,0.8,2.7,2.4,32.6
29,Michael Jordan,/players/j/jordami01.html,78,1993-94,30,None,1994-95,31,CHI,NBA,SG,17,17,39.3,9.8,23.8,.411,0.9,1.9,.500,8.8,21.9,.403,.431,6.4,8.0,.801,1.5,5.4,6.9,5.3,1.8,0.8
30,Michael Jordan,/players/j/jordami01.html,78,2.1,2.8,26.9,None,32,CHI,NBA,SG,82,82,37.7,11.2,22.6,.495,1.4,3.2,.427,9.8,19.4,.506,.525,6.7,8.0,.834,1.8,4.8,6.6,4.3,2.2,0.5
31,Michael Jordan,/players/j/jordami01.html,78,2.4,2.4,30.4,None,33,CHI,NBA,SG,82,82,37.9,11.2,23.1,.486,1.4,3.6,.374,9.9,19.5,.507,.516,5.9,7.0,.833,1.4,4.5,5.9,4.3,1.7,0.5
32,Michael Jordan,/players/j/jordami01.html,78,2.0,1.9,29.6,None,34,CHI,NBA,SG,82,82,38.8,10.7,23.1,.465,0.4,1.5,.238,10.4,21.5,.482,.473,6.9,8.8,.784,1.6,4.2,5.8,3.5,1.7,0.5
33,Michael Jordan,/players/j/jordami01.html,78,2.3,1.8,28.7,1998-99,35,Did Not Play (retired),1999-00,36,Did Not Play (retired),2000-01,37,Did Not Play (retired),None,38,WAS,NBA,SF,60,53,34.9,9.2,22.1,.416,0.2,0.9,.189,9.0,21.2,.426,.420
34,Michael Jordan,/players/j/jordami01.html,78,4.4,5.6,.790,0.8,4.8,5.7,5.2,1.4,0.4,2.7,2.0,22.9,None,39,WAS,NBA,SF,82,67,37.0,8.3,18.6,.445,0.2,0.7,.291,8.1,18.0,.450,.450
35,Michael Jordan,/players/j/jordami01.html,78,3.2,4.0,.821,0.9,5.2,6.1,3.8,1.5,0.5,2.1,2.1,20.0,Career,None,None,NBA,None,1072,1039,38.3,11.4,22.9,.497,0.5,1.7,.327,10.8,21.2,.510,.509
36,Michael Jordan,/players/j/jordami01.html,78,6.8,8.2,.835,1.6,4.7,6.2,5.3,2.3,0.8,2.7,2.6,30.1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
37,Bill Russell,/players/r/russebi01.html,82,1956-57,22,BOS,NBA,C,48,None,35.3,5.8,13.5,.427,,,,,,,,3.2,6.4,.492,,,19.6,1.8,,,,3.0,14.7
38,Bill Russell,/players/r/russebi01.html,82,None,23,BOS,NBA,C,69,None,38.3,6.6,15.0,.442,,,,,,,,3.3,6.4,.519,,,22.7,2.9,,,,2.6,16.6
39,Bill Russell,/players/r/russebi01.html,82,None,24,BOS,NBA,C,70,None,42.6,6.5,14.2,.457,,,,,,,,3.7,6.1,.598,,,23.0,3.2,,,,2.3,16.7
40,Bill Russell,/players/r/russebi01.html,82,None,25,BOS,NBA,C,74,None,42.5,7.5,16.1,.467,,,,,,,,3.2,5.3,.612,,,24.0,3.7,,,,2.8,18.2
41,Bill Russell,/players/r/russebi01.html,82,None,26,BOS,NBA,C,78,None,44.3,6.8,16.0,.426,,,,,,,,3.3,6.0,.550,,,23.9,3.4,,,,2.0,16.9
42,Bill Russell,/players/r/russebi01.html,82,None,27,BOS,NBA,C,76,None,45.2,7.6,16.6,.457,,,,,,,,3.8,6.3,.595,,,23.6,4.5,,,,2.7,18.9
43,Bill Russell,/players/r/russebi01.html,82,None,28,BOS,NBA,C,78,None,44.9,6.6,15.2,.432,,,,,,,,3.7,6.6,.555,,,23.6,4.5,,,,2.4,16.8
44,Bill Russell,/players/r/russebi01.html,82,None,29,BOS,NBA,C,78,None,44.6,6.0,13.8,.433,,,,,,,,3.0,5.5,.550,,,24.7,4.7,,,,2.4,15.0
45,Bill Russell,/players/r/russebi01.html,82,None,30,BOS,NBA,C,78,None,44.4,5.5,12.6,.438,,,,,,,,3.1,5.5,.573,,,24.1,5.3,,,,2.6,14.1
46,Bill Russell,/players/r/russebi01.html,82,None,31,BOS,NBA,C,78,None,43.4,5.0,12.1,.415,,,,,,,,2.9,5.2,.551,,,22.8,4.8,,,,2.8,12.9
47,Bill Russell,/players/r/russebi01.html,82,None,32,BOS,NBA,C,81,None,40.7,4.9,10.7,.454,,,,,,,,3.5,5.8,.610,,,21.0,5.8,,,,3.2,13.3
48,Bill Russell,/players/r/russebi01.html,82,None,33,BOS,NBA,C,78,None,37.9,4.7,11.0,.425,,,,,,,,3.2,5.9,.537,,,18.6,4.6,,,,3.1,12.5
49,Bill Russell,/players/r/russebi01.html,82,None,34,BOS,NBA,C,77,None,42.7,3.6,8.4,.433,,,,,,,,2.6,5.0,.526,,,19.3,4.9,,,,3.0,9.9
50,Kobe Bryant,/players/b/bryanko01.html,78,1996-97,18,LAL,NBA,SG,71,6,15.5,2.5,5.9,.417,0.7,1.9,.375,1.8,4.0,.437,.477,1.9,2.3,.819,0.7,1.2,1.9,1.3,0.7,0.3,1.6,1.4,7.6
51,Kobe Bryant,/players/b/bryanko01.html,78,None,19,LAL,NBA,SG,79,1,26.0,4.9,11.6,.428,0.9,2.8,.341,4.0,8.8,.456,.469,4.6,5.8,.794,1.0,2.1,3.1,2.5,0.9,0.5,2.0,2.3,15.4
52,Kobe Bryant,/players/b/bryanko01.html,78,1998-99,20,LAL,NBA,SG,50,50,37.9,7.2,15.6,.465,0.5,2.0,.267,6.7,13.6,.494,.482,4.9,5.8,.839,1.1,4.2,5.3,3.8,1.4,1.0,3.1,3.1,19.9
53,Kobe Bryant,/players/b/bryanko01.html,78,None,21,LAL,NBA,SG,66,62,38.2,8.4,17.9,.468,0.7,2.2,.319,7.7,15.7,.489,.488,5.0,6.1,.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5
54,Kobe Bryant,/players/b/bryanko01.html,78,None,22,LAL,NBA,SG,68,68,40.9,10.3,22.2,.464,0.9,2.9,.305,9.4,19.3,.489,.484,7.0,8.2,.853,1.5,4.3,5.9,5.0,1.7,0.6,3.2,3.3,28.5
55,Kobe Bryant,/players/b/bryanko01.html,78,None,23,LAL,NBA,SG,80,80,38.3,9.4,20.0,.469,0.4,1.7,.250,9.0,18.3,.489,.479,6.1,7.4,.829,1.4,4.1,5.5,5.5,1.5,0.4,2.8,2.9,25.2
56,Kobe Bryant,/players/b/bryanko01.html,78,None,24,LAL,NBA,SG,82,82,41.5,10.6,23.5,.451,1.5,4.0,.383,9.1,19.5,.465,.483,7.3,8.7,.843,1.3,5.6,6.9,5.9,2.2,0.8,3.5,2.7,30.0
57,Kobe Bryant,/players/b/bryanko01.html,78,None,25,LAL,NBA,SG,65,64,37.6,7.9,18.1,.438,1.1,3.3,.327,6.8,14.8,.463,.468,7.0,8.2,.852,1.6,3.9,5.5,5.1,1.7,0.4,2.6,2.7,24.0
58,Kobe Bryant,/players/b/bryanko01.html,78,None,26,LAL,NBA,SG,66,66,40.7,8.7,20.1,.433,2.0,5.9,.339,6.7,14.2,.472,.482,8.2,10.1,.816,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,27.6
59,Kobe Bryant,/players/b/bryanko01.html,78,None,27,LAL,NBA,SG,80,80,41.0,12.2,27.2,.450,2.3,6.5,.347,10.0,20.7,.482,.491,8.7,10.2,.850,0.9,4.4,5.3,4.5,1.8,0.4,3.1,2.9,35.4
60,Kobe Bryant,/players/b/bryanko01.html,78,None,28,LAL,NBA,SG,77,77,40.8,10.6,22.8,.463,1.8,5.2,.344,8.8,17.6,.497,.502,8.7,10.0,.868,1.0,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6
61,Kobe Bryant,/players/b/bryanko01.html,78,None,29,LAL,NBA,SG,82,82,38.9,9.5,20.6,.459,1.8,5.1,.361,7.6,15.5,.490,.503,7.6,9.0,.840,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3
62,Kobe Bryant,/players/b/bryanko01.html,78,None,30,LAL,NBA,SG,82,82,36.1,9.8,20.9,.467,1.4,4.1,.351,8.3,16.8,.496,.502,5.9,6.9,.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8
63,Kobe Bryant,/players/b/bryanko01.html,78,None,31,LAL,NBA,SG,73,73,38.8,9.8,21.5,.456,1.4,4.1,.329,8.5,17.4,.487,.488,6.0,7.4,.811,1.1,4.3,5.4,5.0,1.5,0.3,3.2,2.6,27.0
64,Kobe Bryant,/players/b/bryanko01.html,78,None,32,LAL,NBA,SG,82,82,33.9,9.0,20.0,.451,1.4,4.3,.323,7.6,15.6,.487,.487,5.9,7.1,.828,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,25.3
65,Kobe Bryant,/players/b/bryanko01.html,78,None,33,LAL,NBA,SG,58,58,38.5,9.9,23.0,.430,1.5,4.9,.303,8.4,18.1,.464,.462,6.6,7.8,.845,1.1,4.3,5.4,4.6,1.2,0.3,3.5,1.8,27.9
66,Kobe Bryant,/players/b/bryanko01.html,78,None,34,LAL,NBA,SG,78,78,38.6,9.5,20.4,.463,1.7,5.2,.324,7.8,15.2,.510,.504,6.7,8.0,.839,0.8,4.7,5.6,6.0,1.4,0.3,3.7,2.2,27.3
67,Kobe Bryant,/players/b/bryanko01.html,78,None,35,LAL,NBA,SG,6,6,29.5,5.2,12.2,.425,0.5,2.7,.188,4.7,9.5,.491,.445,3.0,3.5,.857,0.3,4.0,4.3,6.3,1.2,0.2,5.7,1.5,13.8
68,Kobe Bryant,/players/b/bryanko01.html,78,None,36,LAL,NBA,SG,35,35,34.5,7.6,20.4,.373,1.5,5.3,.293,6.1,15.1,.401,.411,5.6,6.9,.813,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,22.3
69,Kobe Bryant,/players/b/bryanko01.html,78,None,37,LAL,NBA,SF,66,66,28.2,6.0,16.9,.358,2.0,7.1,.285,4.0,9.8,.410,.417,3.5,4.3,.826,0.6,3.1,3.7,2.8,0.9,0.2,2.0,1.7,17.6
70,Wilt Chamberlain,/players/c/chambwi01.html,85,None,23,PHW,NBA,C,72,None,46.4,14.8,32.1,.461,,,,,,,,8.0,13.8,.582,,,27.0,2.3,,,,2.1,37.6
71,Wilt Chamberlain,/players/c/chambwi01.html,85,None,24,PHW,NBA,C,79,None,47.8,15.8,31.1,.509,,,,,,,,6.7,13.3,.504,,,27.2,1.9,,,,1.6,38.4
72,Wilt Chamberlain,/players/c/chambwi01.html,85,None,25,PHW,NBA,C,80,None,48.5,20.0,39.5,.506,,,,,,,,10.4,17.0,.613,,,25.7,2.4,,,,1.5,50.4
73,Wilt Chamberlain,/players/c/chambwi01.html,85,None,26,SFW,NBA,C,80,None,47.6,18.3,34.6,.528,,,,,,,,8.3,13.9,.593,,,24.3,3.4,,,,1.7,44.8
74,Wilt Chamberlain,/players/c/chambwi01.html,85,None,27,SFW,NBA,C,80,None,46.1,15.1,28.7,.524,,,,,,,,6.8,12.7,.531,,,22.3,5.0,,,,2.3,36.9
75,Wilt Chamberlain,/players/c/chambwi01.html,85,None,28,TOT,NBA,C,73,None,45.2,14.6,28.5,.510,,,,,,,,5.6,12.1,.464,,,22.9,3.4,,,,2.0,34.7
76,Wilt Chamberlain,/players/c/chambwi01.html,85,None,28,SFW,NBA,C,38,None,45.9,16.7,33.6,.499,,,,,,,,5.5,13.2,.416,,,23.5,3.1,,,,2.0,38.9
77,Wilt Chamberlain,/players/c/chambwi01.html,85,None,28,PHI,NBA,C,35,None,44.5,12.2,23.1,.528,,,,,,,,5.7,10.9,.526,,,22.3,3.8,,,,2.0,30.1
78,Wilt Chamberlain,/players/c/chambwi01.html,85,None,29,PHI,NBA,C,79,None,47.3,13.6,25.2,.540,,,,,,,,6.3,12.4,.513,,,24.6,5.2,,,,2.2,33.5
79,Wilt Chamberlain,/players/c/chambwi01.html,85,None,30,PHI,NBA,C,81,None,45.5,9.7,14.2,.683,,,,,,,,4.8,10.8,.441,,,24.2,7.8,,,,1.8,24.1
80,Wilt Chamberlain,/players/c/chambwi01.html,85,None,31,PHI,NBA,C,82,None,46.8,10.0,16.8,.595,,,,,,,,4.3,11.4,.380,,,23.8,8.6,,,,2.0,24.3
81,Wilt Chamberlain,/players/c/chambwi01.html,85,None,32,LAL,NBA,C,81,None,45.3,7.9,13.6,.583,,,,,,,,4.7,10.6,.446,,,21.1,4.5,,,,1.8,20.5
82,Wilt Chamberlain,/players/c/chambwi01.html,85,1969-70,33,LAL,NBA,C,12,None,42.1,10.8,18.9,.568,,,,,,,,5.8,13.1,.446,,,18.4,4.1,,,,2.6,27.3
83,Wilt Chamberlain,/players/c/chambwi01.html,85,None,34,LAL,NBA,C,82,None,44.3,8.1,15.0,.545,,,,,,,,4.4,8.2,.538,,,18.2,4.3,,,,2.1,20.7
84,Wilt Chamberlain,/players/c/chambwi01.html,85,None,35,LAL,NBA,C,82,None,42.3,6.0,9.3,.649,,,,,,,,2.7,6.4,.422,,,19.2,4.0,,,,2.4,14.8
85,Wilt Chamberlain,/players/c/chambwi01.html,85,None,36,LAL,NBA,C,82,None,43.2,5.2,7.1,.727,,,,,,,,2.8,5.5,.510,,,18.6,4.5,,,,2.3,13.2
